26, 0
20, 0
-4, 0
39, 0
-25, 0
23, 0
37, 0
-11, 0
21, 0
11, 0
14, 0
6, 0
5, 0
-12, 0
20, 0
-8, 0
3, 0
30, 0
39, 0
38, 0
16, 0
18, 0
14, 0
12, 0
0, 0
17, 0
35, 0
30, 0
2, 0
-6, 0
-48, 0
-16, 0
19, 0
33, 0
7, 0
22, 0
-34, 0
15, 0
-2, 0
0, 0
26, 0
14, 0
6, 0
-20, 0
-26, 0
-12, 0
37, 0
13, 0
-22, 0
-15, 0
0, 0
-1, 0
11, 0
-18, 0
-7, 0
-21, 0
22, 0
13, 0
-11, 0
-11, 0
-11, 0
27, 0
35, 0
-20, 0
45, 0
-7, 0
35, 0
34, 0
-8, 0
2, 0
1, 0
17, 0
20, 0
-9, 0
5, 0
62, 0
9, 0
21, 0
13, 0
-10, 0
10, 0
43, 0
13, 0
-1, 0
19, 0
-6, 0
12, 0
4, 0
8, 0
29, 0
10, 0
1, 0
3, 0
12, 0
-24, 0
39, 0
-49, 0
-25, 0
2, 0
-11, 0
31, 0
16, 0
4, 0
-2, 0
3, 0
5, 0
4, 0
-9, 0
-6, 0
-10, 0
-18, 0
-14, 0
-2, 0
38, 0
22, 0
9, 0
7, 0
10, 0
-12, 0
19, 0
-12, 0
-7, 0
0, 0
-2, 0
-6, 0
13, 0
38, 0
20, 0
10, 0
-2, 0
-15, 0
-23, 0
45, 0
-5, 0
10, 0
3, 0
-7, 0
5, 0
2, 0
25, 0
17, 0
9, 0
-23, 0
8, 0
29, 0
13, 0
6, 0
15, 0
-2, 0
33, 0
4, 0
-24, 0
7, 0
9, 0
31, 0
0, 0
-12, 0
6, 0
13, 0
32, 0
18, 0
-8, 0
4, 0
3, 0
6, 0
-24, 0
30, 0
-12, 0
39, 0
16, 0
21, 0
23, 0
20, 0
-12, 0
-23, 0
20, 0
-33, 0
4, 0
13, 0
7, 0
11, 0
14, 0
2, 0
5, 0
22, 0
22, 0
13, 0
7, 0
-11, 0
4, 0
15, 0
-14, 0
9, 0
19, 0
30, 0
-3, 0
8, 0
14, 0
30, 0
-33, 0
-22, 0
9, 0
6, 0
11, 0
30, 0
-16, 0
-22, 0
4, 0
37, 0
-18, 0
-4, 0
-22, 0
-14, 0
14, 0
-7, 0
-9, 0
17, 0
-35, 0
-17, 0
54, 0
-6, 0
13, 0
-8, 0
1, 0
28, 0
61, 0
0, 0
-4, 0
-3, 0
-12, 0
22, 0
-28, 0
-12, 0
18, 0
-16, 0
-1, 0
2, 0
-26, 0
-6, 0
24, 0
8, 0
25, 0
14, 0
19, 0
30, 0
-9, 0
23, 0
31, 0
-3, 0
-10, 0
-24, 0
24, 0
-6, 0
9, 0
2, 0
17, 0
15, 0
11, 0
35, 0
-15, 0
-25, 0
24, 0
-9, 0
15, 0
28, 0
1, 0
4, 0
-25, 0
30, 0
0, 0
-8, 0
-8, 0
33, 0
5, 0
23, 0
1, 0
61, 0
-30, 0
5, 0
-16, 0
-4, 0
18, 0
1, 0
-25, 0
25, 0
11, 0
2, 0
14, 0
-25, 0
-19, 0
19, 0
-28, 0
32, 0
11, 0
14, 0
-10, 0
10, 0
28, 0
-4, 0
25, 0
-11, 0
0, 0
-18, 0
37, 0
8, 0
-5, 0
20, 0
-30, 0
-3, 0
2, 0
24, 0
16, 0
4, 0
40, 0
17, 0
3, 0
-7, 0
-30, 0
-6, 0
8, 0
6, 0
-20, 0
-4, 0
-16, 0
-37, 0
-13, 0
9, 0
-10, 0
17, 0
34, 0
18, 0
28, 0
6, 0
-20, 0
17, 0
10, 0
25, 0
-5, 0
29, 0
9, 0
9, 0
-4, 0
20, 0
16, 0
1, 0
1, 0
0, 0
27, 0
9, 0
14, 0
-21, 0
-20, 0
6, 0
6, 0
14, 0
31, 0
23, 0
-11, 0
-9, 0
-1, 0
12, 0
-23, 0
10, 0
42, 0
-12, 0
16, 0
24, 0
-17, 0
-4, 0
25, 0
1, 0
44, 0
8, 0
16, 0
-22, 0
5, 0
-34, 0
-4, 0
19, 0
36, 0
4, 0
6, 0
28, 0
17, 0
19, 0
13, 0
19, 0
-16, 0
28, 0
3, 0
13, 0
-20, 0
-6, 0
2, 0
-4, 0
25, 0
14, 0
29, 0
6, 0
15, 0
11, 0
-22, 0
18, 0
36, 0
-8, 0
10, 0
26, 0
-26, 0
14, 0
0, 0
24, 0
11, 0
18, 0
-3, 0
10, 0
13, 0
18, 0
-1, 0
9, 0
-11, 0
13, 0
38, 0
35, 0
14, 0
34, 0
17, 0
21, 0
35, 0
19, 0
0, 0
4, 0
-1, 0
25, 0
18, 0
85, 0
6, 0
2, 0
16, 0
9, 0
24, 0
20, 0
11, 0
-11, 0
22, 0
-27, 0
-25, 0
28, 0
13, 0
16, 0
42, 0
-7, 0
40, 0
13, 0
25, 0
37, 0
9, 0
38, 0
18, 0
6, 0
6, 0
8, 0
22, 0
8, 0
6, 0
-5, 0
-25, 0
13, 0
28, 0
16, 0
-5, 0
2, 0
3, 0
4, 0
11, 0
-13, 0
18, 0
15, 0
11, 0
37, 0
-5, 0
-13, 0
-16, 0
-3, 0
-25, 0
18, 0
13, 0
-10, 0
33, 0
12, 0
-13, 0
4, 0
4, 0
14, 0
30, 0
15, 0
16, 0
25, 0
-25, 0
40, 0
0, 0
-2, 0
20, 0
2, 0
0, 0
5, 0
5, 0
40, 0
26, 0
18, 0
16, 0
14, 0
48, 0
21, 0
-30, 0
4, 0
-6, 0
18, 0
-2, 0
-11, 0
-17, 0
11, 0
-12, 0
-8, 0
-15, 0
0, 0
25, 0
33, 0
-18, 0
-18, 0
25, 0
-16, 0
-23, 0
42, 0
0, 0
-9, 0
-3, 0
11, 0
27, 0
17, 0
17, 0
0, 0
22, 0
38, 0
-16, 0
-21, 0
13, 0
-48, 0
9, 0
-13, 0
-10, 0
5, 0
-1, 0
3, 0
-5, 0
25, 0
-38, 0
27, 0
13, 0
28, 0
-33, 0
12, 0
8, 0
-15, 0
30, 0
-1, 0
-14, 0
9, 0
24, 0
-14, 0
-19, 0
36, 0
22, 0
-10, 0
14, 0
-24, 0
34, 0
8, 0
-38, 0
59, 0
42, 0
8, 0
21, 0
3, 0
1, 0
2, 0
-13, 0
-1, 0
-22, 0
23, 0
17, 0
4, 0
-2, 0
-10, 0
-22, 0
-2, 0
7, 0
27, 0
18, 0
27, 0
40, 0
-6, 0
11, 0
-21, 0
6, 0
27, 0
-3, 0
47, 0
29, 0
6, 0
19, 0
8, 0
0, 0
-6, 0
14, 0
15, 0
-32, 0
33, 0
13, 0
-5, 0
20, 0
12, 0
-9, 0
-19, 0
-22, 0
13, 0
-17, 0
-5, 0
-1, 0
-19, 0
10, 0
2, 0
5, 0
-34, 0
28, 0
9, 0
-6, 0
18, 0
1, 0
4, 0
5, 0
3, 0
-3, 0
-27, 0
28, 0
-12, 0
8, 0
-8, 0
25, 0
-11, 0
8, 0
-7, 0
28, 0
69, 0
11, 0
5, 0
3, 0
-29, 0
-13, 0
5, 0
34, 0
-2, 0
21, 0
45, 0
3, 0
54, 0
21, 0
-14, 0
21, 0
36, 0
19, 0
22, 0
1, 0
-13, 0
-2, 0
-14, 0
14, 0
17, 0
17, 0
32, 0
11, 0
44, 0
17, 0
25, 0
-18, 0
-9, 0
43, 0
31, 0
16, 0
-9, 0
19, 0
-13, 0
21, 0
6, 0
1, 0
-14, 0
17, 0
23, 0
22, 0
21, 0
24, 0
-6, 0
-7, 0
50, 0
1, 0
35, 0
-31, 0
11, 0
16, 0
-35, 0
28, 0
43, 0
-3, 0
-2, 0
-24, 0
16, 0
23, 0
24, 0
-5, 0
-8, 0
26, 0
15, 0
19, 0
5, 0
26, 0
31, 0
39, 0
28, 0
0, 0
30, 0
6, 0
0, 0
-16, 0
-15, 0
6, 0
51, 0
12, 0
-4, 0
-4, 0
-2, 0
3, 0
6, 0
-20, 0
-9, 0
-5, 0
22, 0
43, 0
-2, 0
-9, 0
-3, 0
6, 0
-8, 0
26, 0
21, 0
24, 0
34, 0
11, 0
38, 0
21, 0
-7, 0
29, 0
19, 0
35, 0
28, 0
5, 0
1, 0
-5, 0
32, 0
-8, 0
5, 0
18, 0
-5, 0
-4, 0
13, 0
-14, 0
24, 0
-11, 0
19, 0
30, 0
12, 0
9, 0
-10, 0
-9, 0
40, 0
-3, 0
-11, 0
-31, 0
-7, 0
-10, 0
11, 0
11, 0
20, 0
0, 0
-7, 0
-2, 0
17, 0
10, 0
-14, 0
15, 0
-2, 0
29, 0
26, 0
6, 0
7, 0
8, 0
35, 0
-8, 0
-12, 0
18, 0
12, 0
-2, 0
18, 0
-2, 0
46, 0
29, 0
-5, 0
8, 0
-17, 0
23, 0
36, 0
21, 0
-13, 0
12, 0
45, 0
-13, 0
26, 0
23, 0
-20, 0
32, 0
-4, 0
-34, 0
-6, 0
-18, 0
-13, 0
12, 0
19, 0
-8, 0
-7, 0
7, 0
22, 0
7, 0
27, 0
11, 0
14, 0
-3, 0
17, 0
-34, 0
40, 0
24, 0
3, 0
9, 0
-17, 0
7, 0
32, 0
-15, 0
-24, 0
-6, 0
6, 0
14, 0
5, 0
-3, 0
-1, 0
-28, 0
-3, 0
11, 0
30, 0
20, 0
37, 0
32, 0
33, 0
21, 0
-21, 0
18, 0
14, 0
-9, 0
24, 0
62, 0
1, 0
26, 0
-13, 0
-7, 0
-27, 0
38, 0
10, 0
-5, 0
-19, 0
18, 0
-30, 0
-13, 0
-7, 0
2, 0
5, 0
11, 0
9, 0
7, 0
-3, 0
-11, 0
-17, 0
11, 0
39, 0
25, 0
-15, 0
7, 0
21, 0
33, 0
-11, 0
33, 0
-7, 0
36, 0
-6, 0
43, 0
-8, 0
9, 0
-7, 0
29, 0
24, 0
25, 0
22, 0
44, 0
29, 0
30, 0
25, 0
-6, 0
-29, 0
6, 0
-24, 0
22, 0
22, 0
-19, 0
36, 0
1, 0
11, 0
25, 0
-20, 0
-13, 0
11, 0
23, 0
-4, 0
20, 0
0, 0
46, 0
-27, 0
15, 0
29, 0
-17, 0
7, 0
13, 0
10, 0
10, 0
-20, 0
16, 0
24, 0
15, 0
7, 0
-4, 0
0, 0
34, 0
26, 0
-1, 0
10, 0
-19, 0
11, 0
17, 0
-15, 0
7, 0
31, 0
25, 0
21, 0
11, 0
-28, 0
24, 0
16, 0
13, 0
6, 0
-26, 0
-7, 0
19, 0
3, 0
25, 0
10, 0
31, 0
-23, 0
-35, 0
-12, 0
22, 0
15, 0
-2, 0
-11, 0
-6, 0
-21, 0
-31, 0
7, 0
41, 0
1, 0
26, 0
-2, 0
12, 0
7, 0
-13, 0
-22, 0
23, 0
21, 0
17, 0
-10, 0
-4, 0
19, 0
-11, 0
22, 0
12, 0
-42, 0
-17, 0
27, 0
39, 0
-40, 0
33, 0
-14, 0
-17, 0
5, 0
18, 0
38, 0
-4, 0
29, 0
43, 0
24, 0
-1, 0
18, 0
1, 0
-14, 0
-14, 0
0, 0
13, 0
55, 0
-7, 0
-3, 0
-20, 0
28, 0
7, 0
18, 0
0, 0
-3, 0
10, 0
2, 0
9, 0
-11, 0
-4, 0
14, 0
7, 0
14, 0
16, 0
-11, 0
2, 0
-34, 0
31, 0
-32, 0